Date,Category,Price
2022-01-01,Furniture,25248.36
2022-02-01,Furniture,25180.87
2022-03-01,Furniture,25826.34
2022-04-01,Furniture,26519.04
2022-05-01,Furniture,25898.02
2022-06-01,Furniture,26158.18
2022-07-01,Furniture,27327.61
2022-08-01,Furniture,27187.1
2022-09-01,Furniture,26836.68
2022-10-01,Furniture,27613.41
2022-11-01,Furniture,27383.84
2022-12-01,Furniture,27658.84
2023-01-01,Furniture,28291.61
2023-02-01,Furniture,27495.69
2023-03-01,Furniture,27874.4
2023-04-01,Furniture,28743.08
2023-05-01,Furniture,28808.05
2023-06-01,Furniture,29764.73
2023-07-01,Furniture,29449.67
2023-08-01,Furniture,29496.57
2023-09-01,Furniture,31237.58
2023-10-01,Furniture,30696.91
2023-11-01,Furniture,31151.66
2023-12-01,Furniture,30716.7
2024-01-01,Furniture,31471.17
2024-02-01,Furniture,32116.26
2024-03-01,Furniture,31805.91
2024-04-01,Furniture,32893.07
2024-05-01,Furniture,32731.95
2024-06-01,Furniture,33216.75
2024-07-01,Furniture,33395.37
2024-08-01,Furniture,34959.32
2024-09-01,Furniture,34366.77
2024-10-01,Furniture,34188.4
2024-11-01,Furniture,35475.7
2024-12-01,Furniture,34804.65
2022-01-01,Lighting,8062.66
2022-02-01,Lighting,7532.1
2022-03-01,Lighting,7843.34
2022-04-01,Lighting,8424.49
2022-05-01,Lighting,8712.45
2022-06-01,Lighting,8669.68
2022-07-01,Lighting,8712.85
2022-08-01,Lighting,8788.43
2022-09-01,Lighting,8568.38
2022-10-01,Lighting,8931.17
2022-11-01,Lighting,9146.13
2022-12-01,Lighting,9740.73
2023-01-01,Lighting,9668.03
2023-02-01,Lighting,9179.51
2023-03-01,Lighting,9951.27
2023-04-01,Lighting,9886.33
2023-05-01,Lighting,9948.81
2023-06-01,Lighting,10487.67
2023-07-01,Lighting,10768.02
2023-08-01,Lighting,10894.99
2023-09-01,Lighting,10523.07
2023-10-01,Lighting,10843.7
2023-11-01,Lighting,11199.89
2023-12-01,Lighting,11559.68
2024-01-01,Lighting,11292.27
2024-02-01,Lighting,11551.87
2024-03-01,Lighting,11449.78
2024-04-01,Lighting,11599.54
2024-05-01,Lighting,12381.54
2024-06-01,Lighting,12726.72
2024-07-01,Lighting,12483.04
2024-08-01,Lighting,12993.27
2024-09-01,Lighting,12991.09
2024-10-01,Lighting,12882.3
2024-11-01,Lighting,13380.39
2024-12-01,Lighting,13932.46
2022-01-01,Flooring,11992.83
2022-02-01,Flooring,12372.93
2022-03-01,Flooring,11596.35
2022-04-01,Flooring,12345.28
2022-05-01,Flooring,12259.22
2022-06-01,Flooring,12243.21
2022-07-01,Flooring,12382.88
2022-08-01,Flooring,12028.84
2022-09-01,Flooring,12444.55
2022-10-01,Flooring,12622.35
2022-11-01,Flooring,12909.26
2022-12-01,Flooring,12573.1
2023-01-01,Flooring,12578.44
2023-02-01,Flooring,12703.48
2023-03-01,Flooring,13050.93
2023-04-01,Flooring,12997.94
2023-05-01,Flooring,12890.9
2023-06-01,Flooring,13164.49
2023-07-01,Flooring,13146.56
2023-08-01,Flooring,13386.51
2023-09-01,Flooring,13118.34
2023-10-01,Flooring,13259.51
2023-11-01,Flooring,13313.24
2023-12-01,Flooring,13165.92
2024-01-01,Flooring,13585.14
2024-02-01,Flooring,13645.76
2024-03-01,Flooring,13662.54
2024-04-01,Flooring,13682.9
2024-05-01,Flooring,13515.4
2024-06-01,Flooring,13783.33
2024-07-01,Flooring,13868.26
2024-08-01,Flooring,13846.03
2024-09-01,Flooring,14044.26
2024-10-01,Flooring,14227.71
2024-11-01,Flooring,14594.87
2024-12-01,Flooring,14323.64
2022-01-01,Decor,5103.02
2022-02-01,Decor,5070.22
2022-03-01,Decor,4434.49
2022-04-01,Decor,5295.43
2022-05-01,Decor,5436.25
2022-06-01,Decor,6505.7
2022-07-01,Decor,5553.87
2022-08-01,Decor,5864.05
2022-09-01,Decor,5844.41
2022-10-01,Decor,5507.99
2022-11-01,Decor,6552.1
2022-12-01,Decor,6517.64
2023-01-01,Decor,6657.62
2023-02-01,Decor,6104.28
2023-03-01,Decor,7158.51
2023-04-01,Decor,6168.6
2023-05-01,Decor,7098.67
2023-06-01,Decor,7877.39
2023-07-01,Decor,6745.02
2023-08-01,Decor,7057.54
2023-09-01,Decor,7469.6
2023-10-01,Decor,7376.94
2023-11-01,Decor,7109.63
2023-12-01,Decor,7911.92
2024-01-01,Decor,7617.26
2024-02-01,Decor,8392.47
2024-03-01,Decor,7999.32
2024-04-01,Decor,9154.41
2024-05-01,Decor,8391.82
2024-06-01,Decor,8750.4
2024-07-01,Decor,9382.21
2024-08-01,Decor,8745.6
2024-09-01,Decor,9513.69
2024-10-01,Decor,10134.01
2024-11-01,Decor,9160.39
2024-12-01,Decor,10073.3
